Index,Date/Time,inctemp,
7617,10/30/2017 15:27,34.916,
7618,10/30/2017 15:28,35.208,
7619,10/30/2017 15:28,35.422,
7620,10/30/2017 15:29,35.609,
7621,10/30/2017 15:29,35.743,
7622,10/30/2017 15:30,35.877,
7623,10/30/2017 15:30,35.985,
7624,10/30/2017 15:31,36.092,
7625,10/30/2017 15:31,36.173,
7626,10/30/2017 15:32,36.254,
7627,10/30/2017 15:32,36.308,
7628,10/30/2017 15:33,36.362,
7629,10/30/2017 15:33,36.417,
7630,10/30/2017 15:34,36.471,
7631,10/30/2017 15:34,36.498,
7632,10/30/2017 15:35,36.552,
7633,10/30/2017 15:35,36.579,
7634,10/30/2017 15:36,36.606,
7635,10/30/2017 15:36,36.633,
7636,10/30/2017 15:37,36.661,
7637,10/30/2017 15:37,36.661,
7638,10/30/2017 15:38,36.688,
7639,10/30/2017 15:38,36.715,
7640,10/30/2017 15:39,36.715,
7641,10/30/2017 15:39,36.579,
7642,10/30/2017 15:40,36.389,
7643,10/30/2017 15:40,36.444,
7644,10/30/2017 15:41,36.498,
7645,10/30/2017 15:41,36.552,
7646,10/30/2017 15:42,36.579,
7647,10/30/2017 15:42,36.606,
7648,10/30/2017 15:43,36.606,
7649,10/30/2017 15:43,36.606,
7650,10/30/2017 15:44,36.633,
7651,10/30/2017 15:44,36.661,
7652,10/30/2017 15:45,36.661,
7653,10/30/2017 15:45,36.661,
7654,10/30/2017 15:46,36.688,
7655,10/30/2017 15:46,36.715,
7656,10/30/2017 15:47,36.715,
7657,10/30/2017 15:47,36.742,
7658,10/30/2017 15:48,36.769,
7659,10/30/2017 15:48,36.769,
7660,10/30/2017 15:49,36.715,
7661,10/30/2017 15:49,36.525,
7662,10/30/2017 15:50,36.389,
7663,10/30/2017 15:50,36.065,
7664,10/30/2017 15:51,35.823,
7665,10/30/2017 15:51,35.904,
7666,10/30/2017 15:52,35.689,
7667,10/30/2017 15:52,35.636,
7668,10/30/2017 15:53,35.636,
7669,10/30/2017 15:53,35.529,
7670,10/30/2017 15:54,35.475,
7671,10/30/2017 15:54,35.368,
7672,10/30/2017 15:55,35.448,
7673,10/30/2017 15:55,35.502,
7674,10/30/2017 15:56,35.582,
7675,10/30/2017 15:56,35.636,
7676,10/30/2017 15:57,35.689,
7677,10/30/2017 15:57,35.77,
7678,10/30/2017 15:58,35.797,
7679,10/30/2017 15:58,35.85,
7680,10/30/2017 15:59,35.904,
7681,10/30/2017 15:59,35.958,
7682,10/30/2017 16:00,36.012,
7683,10/30/2017 16:00,35.931,
7684,10/30/2017 16:01,35.77,
7685,10/30/2017 16:01,35.475,
7686,10/30/2017 16:02,35.155,
7687,10/30/2017 16:02,34.836,
7688,10/30/2017 16:03,34.545,
7689,10/30/2017 16:03,34.281,
7690,10/30/2017 16:04,34.045,
7691,10/30/2017 16:04,33.783,
7692,10/30/2017 16:05,33.783,
7693,10/30/2017 16:05,34.019,
7694,10/30/2017 16:06,34.255,
7695,10/30/2017 16:06,34.413,
7696,10/30/2017 16:07,34.572,
7697,10/30/2017 16:07,34.677,
7698,10/30/2017 16:08,34.783,
7699,10/30/2017 16:08,34.863,
7700,10/30/2017 16:09,34.942,
7701,10/30/2017 16:09,35.182,
7702,10/30/2017 16:10,35.368,
7703,10/30/2017 16:10,35.529,
7704,10/30/2017 16:11,35.636,
7705,10/30/2017 16:11,35.743,
7706,10/30/2017 16:12,35.85,
7707,10/30/2017 16:12,35.931,
7708,10/30/2017 16:13,36.012,
7709,10/30/2017 16:13,36.065,
7710,10/30/2017 16:14,36.146,
7711,10/30/2017 16:14,36.2,
7712,10/30/2017 16:15,36.254,
7713,10/30/2017 16:15,36.281,
7714,10/30/2017 16:16,36.335,
7715,10/30/2017 16:16,36.362,
7716,10/30/2017 16:17,36.389,
7717,10/30/2017 16:17,36.417,
7718,10/30/2017 16:18,36.417,
7719,10/30/2017 16:18,36.444,
7720,10/30/2017 16:19,36.471,
7721,10/30/2017 16:19,36.498,
7722,10/30/2017 16:20,36.525,
7723,10/30/2017 16:20,36.552,
7724,10/30/2017 16:21,36.552,
7725,10/30/2017 16:21,36.579,
7726,10/30/2017 16:22,36.579,
7727,10/30/2017 16:22,36.606,
7728,10/30/2017 16:23,36.606,
7729,10/30/2017 16:23,36.606,
7730,10/30/2017 16:24,36.606,
7731,10/30/2017 16:24,36.633,
7732,10/30/2017 16:25,36.633,
7733,10/30/2017 16:25,36.633,
7734,10/30/2017 16:26,36.606,
7735,10/30/2017 16:26,36.633,
7736,10/30/2017 16:27,36.633,
7737,10/30/2017 16:27,36.633,
7738,10/30/2017 16:28,36.633,
7739,10/30/2017 16:28,36.633,
7740,10/30/2017 16:29,36.633,
7741,10/30/2017 16:29,36.661,
7742,10/30/2017 16:30,36.661,
7743,10/30/2017 16:30,36.661,
7744,10/30/2017 16:31,36.661,
7745,10/30/2017 16:31,36.688,
7746,10/30/2017 16:32,36.715,
7747,10/30/2017 16:32,36.715,
7748,10/30/2017 16:33,36.715,
7749,10/30/2017 16:33,36.471,
7750,10/30/2017 16:34,36.389,
7751,10/30/2017 16:34,36.119,
7752,10/30/2017 16:35,35.904,
7753,10/30/2017 16:35,35.85,
7754,10/30/2017 16:36,35.797,
7755,10/30/2017 16:36,35.662,
7756,10/30/2017 16:37,35.448,
7757,10/30/2017 16:37,35.182,
7758,10/30/2017 16:38,34.81,
7759,10/30/2017 16:38,34.44,
7760,10/30/2017 16:39,34.334,
7761,10/30/2017 16:39,34.624,
7762,10/30/2017 16:40,34.81,
7763,10/30/2017 16:40,34.969,
7764,10/30/2017 16:41,35.049,
7765,10/30/2017 16:41,35.128,
7766,10/30/2017 16:42,35.208,
7767,10/30/2017 16:42,35.288,
7768,10/30/2017 16:43,35.342,
7769,10/30/2017 16:43,35.395,
7770,10/30/2017 16:44,35.448,
7771,10/30/2017 16:44,35.502,
7772,10/30/2017 16:45,35.555,
7773,10/30/2017 16:45,35.582,
7774,10/30/2017 16:46,35.636,
7775,10/30/2017 16:46,35.662,
7776,10/30/2017 16:47,35.662,
7777,10/30/2017 16:47,35.689,
7778,10/30/2017 16:48,35.743,
7779,10/30/2017 16:48,35.77,
7780,10/30/2017 16:49,35.797,
7781,10/30/2017 16:49,35.823,
7782,10/30/2017 16:50,35.716,
7783,10/30/2017 16:50,35.609,
7784,10/30/2017 16:51,35.502,
7785,10/30/2017 16:51,35.368,
7786,10/30/2017 16:52,35.475,
7787,10/30/2017 16:52,35.662,
7788,10/30/2017 16:53,35.529,
7789,10/30/2017 16:53,35.555,
7790,10/30/2017 16:54,35.582,
7791,10/30/2017 16:54,35.636,
7792,10/30/2017 16:55,35.636,
7793,10/30/2017 16:55,35.582,
7794,10/30/2017 16:56,35.582,
7795,10/30/2017 16:56,35.609,
7796,10/30/2017 16:57,35.689,
7797,10/30/2017 16:57,35.689,
7798,10/30/2017 16:58,35.716,
7799,10/30/2017 16:58,35.689,
7800,10/30/2017 16:59,35.609,
7801,10/30/2017 16:59,35.529,
7802,10/30/2017 17:00,35.342,
7803,10/30/2017 17:00,34.995,
7804,10/30/2017 17:01,34.677,
7805,10/30/2017 17:01,34.387,
7806,10/30/2017 17:02,34.097,
7807,10/30/2017 17:02,33.835,
7808,10/30/2017 17:03,33.73,
7809,10/30/2017 17:03,34.124,
7810,10/30/2017 17:04,34.44,
7811,10/30/2017 17:04,34.704,
7812,10/30/2017 17:05,34.889,
7813,10/30/2017 17:05,35.049,
7814,10/30/2017 17:06,35.182,
7815,10/30/2017 17:06,35.315,
7816,10/30/2017 17:07,35.422,
7817,10/30/2017 17:07,35.502,
7818,10/30/2017 17:08,35.582,
7819,10/30/2017 17:08,35.609,
7820,10/30/2017 17:09,35.689,
7821,10/30/2017 17:09,35.77,
7822,10/30/2017 17:10,35.823,
7823,10/30/2017 17:10,35.904,
7824,10/30/2017 17:11,35.958,
7825,10/30/2017 17:11,35.985,
7826,10/30/2017 17:12,36.039,
7827,10/30/2017 17:12,36.065,
7828,10/30/2017 17:13,36.119,
7829,10/30/2017 17:13,36.173,
7830,10/30/2017 17:14,36.173,
7831,10/30/2017 17:14,36.2,
7832,10/30/2017 17:15,36.227,
7833,10/30/2017 17:15,36.281,
7834,10/30/2017 17:16,36.308,
7835,10/30/2017 17:16,36.146,
7836,10/30/2017 17:17,36.092,
7837,10/30/2017 17:17,36.092,
7838,10/30/2017 17:18,36.065,
7839,10/30/2017 17:18,36.065,
7840,10/30/2017 17:19,36.065,
7841,10/30/2017 17:19,36.065,
7842,10/30/2017 17:20,36.065,
7843,10/30/2017 17:20,36.065,
7844,10/30/2017 17:21,36.065,
7845,10/30/2017 17:21,36.065,
7846,10/30/2017 17:22,36.065,
7847,10/30/2017 17:22,36.065,
7848,10/30/2017 17:23,36.065,
7849,10/30/2017 17:23,36.092,
7850,10/30/2017 17:24,36.065,
7851,10/30/2017 17:24,36.065,
7852,10/30/2017 17:25,36.065,
7853,10/30/2017 17:25,36.065,
7854,10/30/2017 17:26,36.092,
7855,10/30/2017 17:26,36.092,
7856,10/30/2017 17:27,36.092,
7857,10/30/2017 17:27,36.039,
7858,10/30/2017 17:28,35.797,
7859,10/30/2017 17:28,35.797,
7860,10/30/2017 17:29,35.823,
7861,10/30/2017 17:29,35.823,
7862,10/30/2017 17:30,35.823,
7863,10/30/2017 17:30,35.529,
7864,10/30/2017 17:31,35.315,
7865,10/30/2017 17:31,35.262,
7866,10/30/2017 17:32,35.235,
7867,10/30/2017 17:32,35.342,
7868,10/30/2017 17:33,35.502,
7869,10/30/2017 17:33,35.609,
7870,10/30/2017 17:34,35.662,
7871,10/30/2017 17:34,35.716,
7872,10/30/2017 17:35,35.609,
7873,10/30/2017 17:35,35.368,
7874,10/30/2017 17:36,35.262,
7875,10/30/2017 17:36,35.208,
7876,10/30/2017 17:37,35.288,
7877,10/30/2017 17:37,35.368,
7878,10/30/2017 17:38,35.448,
7879,10/30/2017 17:38,35.475,
7880,10/30/2017 17:39,35.502,
7881,10/30/2017 17:39,35.529,
7882,10/30/2017 17:40,35.529,
7883,10/30/2017 17:40,35.395,
7884,10/30/2017 17:41,35.049,
7885,10/30/2017 17:41,34.704,
7886,10/30/2017 17:42,34.413,
7887,10/30/2017 17:42,34.124,
7888,10/30/2017 17:43,33.861,
7889,10/30/2017 17:43,33.6,
7890,10/30/2017 17:44,33.548,
7891,10/30/2017 17:44,33.887,
7892,10/30/2017 17:45,34.176,
7893,10/30/2017 17:45,34.36,
7894,10/30/2017 17:46,34.519,
7895,10/30/2017 17:46,34.677,
7896,10/30/2017 17:47,34.783,
7897,10/30/2017 17:47,34.889,
7898,10/30/2017 17:48,34.995,
7899,10/30/2017 17:48,35.075,
7900,10/30/2017 17:49,35.155,
7901,10/30/2017 17:49,35.235,
7902,10/30/2017 17:50,35.288,
7903,10/30/2017 17:50,35.368,
7904,10/30/2017 17:51,35.422,
7905,10/30/2017 17:51,35.475,
7906,10/30/2017 17:52,35.555,
7907,10/30/2017 17:52,35.529,
7908,10/30/2017 17:53,35.529,
7909,10/30/2017 17:53,35.555,
7910,10/30/2017 17:54,35.582,
7911,10/30/2017 17:54,35.582,
7912,10/30/2017 17:55,35.555,
7913,10/30/2017 17:55,35.555,
7914,10/30/2017 17:56,35.609,
7915,10/30/2017 17:56,35.716,
7916,10/30/2017 17:57,35.743,
7917,10/30/2017 17:57,35.422,
7918,10/30/2017 17:58,35.422,
7919,10/30/2017 17:58,35.555,
7920,10/30/2017 17:59,35.636,
7921,10/30/2017 17:59,35.689,
7922,10/30/2017 18:00,35.743,
7923,10/30/2017 18:00,35.797,
7924,10/30/2017 18:01,35.823,
7925,10/30/2017 18:01,35.85,
7926,10/30/2017 18:02,35.877,
7927,10/30/2017 18:02,35.904,
7928,10/30/2017 18:03,35.931,
7929,10/30/2017 18:03,35.958,
7930,10/30/2017 18:04,35.985,
7931,10/30/2017 18:04,35.958,
7932,10/30/2017 18:05,35.958,
7933,10/30/2017 18:05,36.012,
7934,10/30/2017 18:06,36.039,
7935,10/30/2017 18:06,35.985,
7936,10/30/2017 18:07,35.77,
7937,10/30/2017 18:07,35.662,
7938,10/30/2017 18:08,35.636,
7939,10/30/2017 18:08,35.609,
7940,10/30/2017 18:09,35.636,
7941,10/30/2017 18:09,35.636,
7942,10/30/2017 18:10,35.636,
7943,10/30/2017 18:10,35.395,
7944,10/30/2017 18:11,35.049,
7945,10/30/2017 18:11,34.757,
7946,10/30/2017 18:12,34.466,
7947,10/30/2017 18:12,34.202,
7948,10/30/2017 18:13,33.966,
7949,10/30/2017 18:13,33.94,
7950,10/30/2017 18:14,34.387,
7951,10/30/2017 18:14,34.704,
7952,10/30/2017 18:15,34.942,
7953,10/30/2017 18:15,35.102,
7954,10/30/2017 18:16,35.208,
7955,10/30/2017 18:16,35.315,
7956,10/30/2017 18:17,35.422,
7957,10/30/2017 18:17,35.422,
7958,10/30/2017 18:18,35.208,
7959,10/30/2017 18:18,35.288,
7960,10/30/2017 18:19,35.395,
7961,10/30/2017 18:19,35.475,
7962,10/30/2017 18:20,35.529,
7963,10/30/2017 18:20,35.582,
7964,10/30/2017 18:21,35.636,
7965,10/30/2017 18:21,35.689,
7966,10/30/2017 18:22,35.716,
7967,10/30/2017 18:22,35.743,
7968,10/30/2017 18:23,35.77,
7969,10/30/2017 18:23,35.823,
7970,10/30/2017 18:24,35.877,
7971,10/30/2017 18:24,35.904,
7972,10/30/2017 18:25,35.931,
7973,10/30/2017 18:25,35.958,
7974,10/30/2017 18:26,35.985,
7975,10/30/2017 18:26,36.012,
7976,10/30/2017 18:27,36.012,
7977,10/30/2017 18:27,36.039,
7978,10/30/2017 18:28,36.039,
7979,10/30/2017 18:28,36.065,
7980,10/30/2017 18:29,36.065,
7981,10/30/2017 18:29,36.065,
7982,10/30/2017 18:30,36.065,
7983,10/30/2017 18:30,36.065,
7984,10/30/2017 18:31,36.092,
7985,10/30/2017 18:31,36.119,
7986,10/30/2017 18:32,36.092,
7987,10/30/2017 18:32,35.904,
7988,10/30/2017 18:33,35.823,
7989,10/30/2017 18:33,35.582,
7990,10/30/2017 18:34,35.395,
7991,10/30/2017 18:34,35.422,
7992,10/30/2017 18:35,35.502,
7993,10/30/2017 18:35,35.609,
7994,10/30/2017 18:36,35.582,
7995,10/30/2017 18:36,35.529,
7996,10/30/2017 18:37,35.342,
7997,10/30/2017 18:37,35.342,
7998,10/30/2017 18:38,35.235,
7999,10/30/2017 18:38,35.395,
8000,10/30/2017 18:39,35.502,
8001,10/30/2017 18:39,35.582,
8002,10/30/2017 18:40,35.636,
8003,10/30/2017 18:40,35.689,
8004,10/30/2017 18:41,35.716,
8005,10/30/2017 18:41,35.743,
8006,10/30/2017 18:42,35.743,
8007,10/30/2017 18:42,35.77,
8008,10/30/2017 18:43,35.77,
8009,10/30/2017 18:43,35.797,
8010,10/30/2017 18:44,35.797,
8011,10/30/2017 18:44,35.636,
8012,10/30/2017 18:45,35.555,
8013,10/30/2017 18:45,35.555,
8014,10/30/2017 18:46,35.555,
8015,10/30/2017 18:46,35.582,
8016,10/30/2017 18:47,35.582,
8017,10/30/2017 18:47,35.609,
8018,10/30/2017 18:48,35.422,
8019,10/30/2017 18:48,35.075,
8020,10/30/2017 18:49,34.757,
8021,10/30/2017 18:49,34.466,
8022,10/30/2017 18:50,34.202,
8023,10/30/2017 18:50,33.966,
8024,10/30/2017 18:51,33.861,
8025,10/30/2017 18:51,34.019,
8026,10/30/2017 18:52,34.202,
8027,10/30/2017 18:52,34.413,
8028,10/30/2017 18:53,34.572,
8029,10/30/2017 18:53,34.651,
8030,10/30/2017 18:54,34.757,
8031,10/30/2017 18:54,34.836,
8032,10/30/2017 18:55,34.863,
8033,10/30/2017 18:55,34.916,
8034,10/30/2017 18:56,34.969,
8035,10/30/2017 18:56,35.049,
8036,10/30/2017 18:57,35.128,
8037,10/30/2017 18:57,35.182,
8038,10/30/2017 18:58,35.155,
8039,10/30/2017 18:58,35.235,
8040,10/30/2017 18:59,35.315,
8041,10/30/2017 18:59,35.315,
8042,10/30/2017 19:00,35.368,
8043,10/30/2017 19:00,35.448,
8044,10/30/2017 19:01,35.502,
8045,10/30/2017 19:01,35.582,
8046,10/30/2017 19:02,35.555,
8047,10/30/2017 19:02,35.288,
8048,10/30/2017 19:03,35.102,
8049,10/30/2017 19:03,35.182,
8050,10/30/2017 19:04,35.288,
8051,10/30/2017 19:04,35.395,
8052,10/30/2017 19:05,35.475,
8053,10/30/2017 19:05,35.582,
8054,10/30/2017 19:06,35.636,
8055,10/30/2017 19:06,35.689,
8056,10/30/2017 19:07,35.716,
8057,10/30/2017 19:07,35.716,
8058,10/30/2017 19:08,35.743,
8059,10/30/2017 19:08,35.743,
8060,10/30/2017 19:09,35.85,
8061,10/30/2017 19:09,35.958,
8062,10/30/2017 19:10,36.039,
8063,10/30/2017 19:10,36.092,
8064,10/30/2017 19:11,36.119,
8065,10/30/2017 19:11,36.173,
8066,10/30/2017 19:12,36.2,
8067,10/30/2017 19:12,36.227,
8068,10/30/2017 19:13,36.065,
8069,10/30/2017 19:13,35.904,
8070,10/30/2017 19:14,35.797,
8071,10/30/2017 19:14,35.716,
8072,10/30/2017 19:15,35.662,
8073,10/30/2017 19:15,35.582,
8074,10/30/2017 19:16,35.529,
8075,10/30/2017 19:16,35.502,
8076,10/30/2017 19:17,35.475,
8077,10/30/2017 19:17,35.582,
8078,10/30/2017 19:18,35.743,
8079,10/30/2017 19:18,35.85,
8080,10/30/2017 19:19,35.958,
8081,10/30/2017 19:19,36.012,
8082,10/30/2017 19:20,36.065,
8083,10/30/2017 19:20,36.119,
8084,10/30/2017 19:21,36.119,
8085,10/30/2017 19:21,36.119,
8086,10/30/2017 19:22,36.146,
8087,10/30/2017 19:22,35.85,
8088,10/30/2017 19:23,35.395,
8089,10/30/2017 19:23,35.022,
8090,10/30/2017 19:24,34.677,
8091,10/30/2017 19:24,34.36,
8092,10/30/2017 19:25,34.045,
8093,10/30/2017 19:25,33.783,
8094,10/30/2017 19:26,33.835,
8095,10/30/2017 19:26,34.229,
8096,10/30/2017 19:27,34.545,
8097,10/30/2017 19:27,34.836,
8098,10/30/2017 19:28,35.022,
8099,10/30/2017 19:28,35.182,
8100,10/30/2017 19:29,35.315,
8101,10/30/2017 19:29,35.422,
8102,10/30/2017 19:30,35.502,
8103,10/30/2017 19:30,35.582,
8104,10/30/2017 19:31,35.662,
8105,10/30/2017 19:31,35.743,
8106,10/30/2017 19:32,35.797,
8107,10/30/2017 19:32,35.85,
8108,10/30/2017 19:33,35.931,
8109,10/30/2017 19:33,35.985,
8110,10/30/2017 19:34,36.012,
8111,10/30/2017 19:34,36.065,
8112,10/30/2017 19:35,36.092,
8113,10/30/2017 19:35,36.119,
8114,10/30/2017 19:36,36.173,
8115,10/30/2017 19:36,36.173,
8116,10/30/2017 19:37,36.227,
8117,10/30/2017 19:37,36.227,
8118,10/30/2017 19:38,36.254,
8119,10/30/2017 19:38,36.281,
8120,10/30/2017 19:39,36.308,
8121,10/30/2017 19:39,36.335,
8122,10/30/2017 19:40,36.362,
8123,10/30/2017 19:40,36.389,
8124,10/30/2017 19:41,36.389,
8125,10/30/2017 19:41,36.417,
8126,10/30/2017 19:42,36.389,
8127,10/30/2017 19:42,36.092,
8128,10/30/2017 19:43,35.636,
8129,10/30/2017 19:43,35.262,
8130,10/30/2017 19:44,34.942,
8131,10/30/2017 19:44,34.889,
8132,10/30/2017 19:45,35.235,
8133,10/30/2017 19:45,35.475,
8134,10/30/2017 19:46,35.582,
8135,10/30/2017 19:46,35.662,
8136,10/30/2017 19:47,35.797,
8137,10/30/2017 19:47,35.904,
8138,10/30/2017 19:48,35.985,
8139,10/30/2017 19:48,36.065,
8140,10/30/2017 19:49,36.119,
8141,10/30/2017 19:49,36.173,
8142,10/30/2017 19:50,36.2,
8143,10/30/2017 19:50,36.2,
8144,10/30/2017 19:51,36.119,
8145,10/30/2017 19:51,36.092,
8146,10/30/2017 19:52,36.065,
8147,10/30/2017 19:52,36.092,
8148,10/30/2017 19:53,36.092,
8149,10/30/2017 19:53,36.119,
8150,10/30/2017 19:54,36.146,
8151,10/30/2017 19:54,36.173,
8152,10/30/2017 19:55,36.173,
8153,10/30/2017 19:55,36.173,
8154,10/30/2017 19:56,36.227,
8155,10/30/2017 19:56,35.985,
8156,10/30/2017 19:57,36.065,
8157,10/30/2017 19:57,36.173,
8158,10/30/2017 19:58,36.254,
8159,10/30/2017 19:58,36.335,
8160,10/30/2017 19:59,36.362,
8161,10/30/2017 19:59,36.417,
8162,10/30/2017 20:00,36.444,
8163,10/30/2017 20:00,36.254,
8164,10/30/2017 20:01,36.092,
8165,10/30/2017 20:01,35.985,
8166,10/30/2017 20:02,35.877,
8167,10/30/2017 20:02,35.931,
8168,10/30/2017 20:03,36.012,
8169,10/30/2017 20:03,35.958,
8170,10/30/2017 20:04,35.877,
8171,10/30/2017 20:04,35.823,
8172,10/30/2017 20:05,35.77,
8173,10/30/2017 20:05,35.743,
8174,10/30/2017 20:06,35.689,
8175,10/30/2017 20:06,35.662,
8176,10/30/2017 20:07,35.636,
8177,10/30/2017 20:07,35.662,
8178,10/30/2017 20:08,35.662,
8179,10/30/2017 20:08,35.689,
8180,10/30/2017 20:09,35.689,
8181,10/30/2017 20:09,35.689,
8182,10/30/2017 20:10,35.689,
8183,10/30/2017 20:10,35.662,
8184,10/30/2017 20:11,35.662,
8185,10/30/2017 20:11,35.689,
8186,10/30/2017 20:12,35.743,
8187,10/30/2017 20:12,35.716,
8188,10/30/2017 20:13,35.689,
8189,10/30/2017 20:13,35.716,
8190,10/30/2017 20:14,35.716,
8191,10/30/2017 20:14,35.716,
8192,10/30/2017 20:15,35.716,
8193,10/30/2017 20:15,35.716,
8194,10/30/2017 20:16,35.716,
8195,10/30/2017 20:16,35.716,
8196,10/30/2017 20:17,35.716,
8197,10/30/2017 20:17,35.716,
8198,10/30/2017 20:18,35.689,
8199,10/30/2017 20:18,35.689,
8200,10/30/2017 20:19,35.689,
8201,10/30/2017 20:19,35.689,
8202,10/30/2017 20:20,35.689,
8203,10/30/2017 20:20,35.689,
8204,10/30/2017 20:21,35.662,
8205,10/30/2017 20:21,35.662,
8206,10/30/2017 20:22,35.662,
8207,10/30/2017 20:22,35.662,
8208,10/30/2017 20:23,35.662,
8209,10/30/2017 20:23,35.636,
8210,10/30/2017 20:24,35.636,
8211,10/30/2017 20:24,35.636,
8212,10/30/2017 20:25,35.636,
8213,10/30/2017 20:25,35.636,
8214,10/30/2017 20:26,35.662,
8215,10/30/2017 20:26,35.636,
8216,10/30/2017 20:27,35.636,
8217,10/30/2017 20:27,35.636,
8218,10/30/2017 20:28,35.636,
8219,10/30/2017 20:28,35.636,
8220,10/30/2017 20:29,35.636,
8221,10/30/2017 20:29,35.636,
8222,10/30/2017 20:30,35.636,
8223,10/30/2017 20:30,35.636,
8224,10/30/2017 20:31,35.636,
8225,10/30/2017 20:31,35.636,
8226,10/30/2017 20:32,35.636,
8227,10/30/2017 20:32,35.636,
8228,10/30/2017 20:33,35.636,
8229,10/30/2017 20:33,35.636,
8230,10/30/2017 20:34,35.636,
8231,10/30/2017 20:34,35.636,
8232,10/30/2017 20:35,35.636,
8233,10/30/2017 20:35,35.636,
8234,10/30/2017 20:36,35.609,
8235,10/30/2017 20:36,35.609,
8236,10/30/2017 20:37,35.609,
8237,10/30/2017 20:37,35.609,
8238,10/30/2017 20:38,35.609,
8239,10/30/2017 20:38,35.609,
8240,10/30/2017 20:39,35.582,
8241,10/30/2017 20:39,35.582,
8242,10/30/2017 20:40,35.582,
8243,10/30/2017 20:40,35.582,
8244,10/30/2017 20:41,35.582,
8245,10/30/2017 20:41,35.582,
8246,10/30/2017 20:42,35.582,
8247,10/30/2017 20:42,35.582,
8248,10/30/2017 20:43,35.582,
8249,10/30/2017 20:43,35.582,
8250,10/30/2017 20:44,35.582,
8251,10/30/2017 20:44,35.609,
8252,10/30/2017 20:45,35.609,
8253,10/30/2017 20:45,35.609,
8254,10/30/2017 20:46,35.609,
8255,10/30/2017 20:46,35.609,
8256,10/30/2017 20:47,35.609,
8257,10/30/2017 20:47,35.609,
8258,10/30/2017 20:48,35.609,
8259,10/30/2017 20:48,35.609,
8260,10/30/2017 20:49,35.582,
8261,10/30/2017 20:49,35.502,
8262,10/30/2017 20:50,35.475,
8263,10/30/2017 20:50,35.502,
8264,10/30/2017 20:51,35.502,
8265,10/30/2017 20:51,35.502,
8266,10/30/2017 20:52,35.502,
8267,10/30/2017 20:52,35.502,
8268,10/30/2017 20:53,35.502,
8269,10/30/2017 20:53,35.502,
8270,10/30/2017 20:54,35.502,
8271,10/30/2017 20:54,35.502,
8272,10/30/2017 20:55,35.529,
8273,10/30/2017 20:55,35.529,
8274,10/30/2017 20:56,35.502,
8275,10/30/2017 20:56,35.502,
8276,10/30/2017 20:57,35.502,
8277,10/30/2017 20:57,35.502,
8278,10/30/2017 20:58,35.502,
8279,10/30/2017 20:58,35.502,
8280,10/30/2017 20:59,35.529,
8281,10/30/2017 20:59,35.529,
8282,10/30/2017 21:00,35.529,
8283,10/30/2017 21:00,35.529,
8284,10/30/2017 21:01,35.529,
8285,10/30/2017 21:01,35.529,
8286,10/30/2017 21:02,35.529,
8287,10/30/2017 21:02,35.555,
8288,10/30/2017 21:03,35.555,
8289,10/30/2017 21:03,35.555,
8290,10/30/2017 21:04,35.555,
8291,10/30/2017 21:04,35.582,
8292,10/30/2017 21:05,35.582,
8293,10/30/2017 21:05,35.582,
8294,10/30/2017 21:06,35.582,
8295,10/30/2017 21:06,35.582,
8296,10/30/2017 21:07,35.582,
8297,10/30/2017 21:07,35.609,
8298,10/30/2017 21:08,35.609,
8299,10/30/2017 21:08,35.609,
8300,10/30/2017 21:09,35.636,
8301,10/30/2017 21:09,35.636,
8302,10/30/2017 21:10,35.636,
8303,10/30/2017 21:10,35.662,
8304,10/30/2017 21:11,35.662,
8305,10/30/2017 21:11,35.662,
8306,10/30/2017 21:12,35.689,
8307,10/30/2017 21:12,35.689,
8308,10/30/2017 21:13,35.689,
8309,10/30/2017 21:13,35.689,
8310,10/30/2017 21:14,35.689,
8311,10/30/2017 21:14,35.689,
8312,10/30/2017 21:15,35.689,
8313,10/30/2017 21:15,35.689,
8314,10/30/2017 21:16,35.689,
8315,10/30/2017 21:16,35.689,
8316,10/30/2017 21:17,35.582,
8317,10/30/2017 21:17,35.502,
8318,10/30/2017 21:18,35.475,
8319,10/30/2017 21:18,35.448,
8320,10/30/2017 21:19,35.422,
8321,10/30/2017 21:19,35.342,
8322,10/30/2017 21:20,35.262,
8323,10/30/2017 21:20,35.235,
8324,10/30/2017 21:21,35.182,
8325,10/30/2017 21:21,35.155,
8326,10/30/2017 21:22,35.102,
8327,10/30/2017 21:22,35.049,
8328,10/30/2017 21:23,35.049,
8329,10/30/2017 21:23,35.049,
8330,10/30/2017 21:24,35.075,
8331,10/30/2017 21:24,35.075,
8332,10/30/2017 21:25,35.075,
8333,10/30/2017 21:25,35.075,
8334,10/30/2017 21:26,35.075,
8335,10/30/2017 21:26,35.075,
8336,10/30/2017 21:27,35.102,
8337,10/30/2017 21:27,35.102,
8338,10/30/2017 21:28,35.102,
8339,10/30/2017 21:28,35.102,
8340,10/30/2017 21:29,35.102,
8341,10/30/2017 21:29,35.075,
8342,10/30/2017 21:30,35.075,
8343,10/30/2017 21:30,35.075,
8344,10/30/2017 21:31,35.075,
8345,10/30/2017 21:31,35.049,
8346,10/30/2017 21:32,35.049,
8347,10/30/2017 21:32,35.049,
8348,10/30/2017 21:33,35.049,
8349,10/30/2017 21:33,35.049,
8350,10/30/2017 21:34,35.049,
8351,10/30/2017 21:34,35.049,
8352,10/30/2017 21:35,34.995,
